	GAME_ID	MATCHUP	WL	LEFT_ELO	RIGHT_ELO
781	0021500840	PHI vs. ORL	L	-2435.21	-530.0500000000001
780	0021500844	POR vs. BKN	W	731.95	-1397.57
778	0021500843	UTA vs. HOU	W	-52.42000000000001	221.3200000000001
777	0021500841	NOP @ WAS	L	-313.65999999999985	-199.25000000000003
774	0021500842	SAC @ DEN	W	-296.2199999999999	-902.88
771	0021500845	CLE vs. CHA	W	1427.8799999999999	131.0799999999998
770	0021500850	CHI vs. WAS	W	251.98000000000002	-280.5
769	0021500851	MEM vs. LAL	W	1148.3600000000001	-2495.0399999999995
768	0021500849	TOR vs. MIN	W	1255.9200000000003	-1473.6299999999999
767	0021500848	MIA vs. GSW	L	189.92000000000007	2680.12
766	0021500846	IND vs. NYK	W	231.80999999999992	-937.58
765	0021500853	DEN @ LAC	W	-816.76	1150.53
763	0021500847	PHI @ DET	L	-2565.7400000000002	-193.39000000000004
762	0021500852	DAL vs. OKC	L	182.80000000000004	1354.27
760	0021500854	SAC vs. SAS	L	-376.2199999999999	2340.81
751	0021500857	NOP vs. OKC	W	-377.77999999999986	1414.53
750	0021500860	UTA vs. SAS	L	-209.61	2471.84
749	0021500858	BKN @ PHX	W	-1382.23	-2680.7700000000004
747	0021500856	MIL @ BOS	L	-415.90999999999997	456.17
746	0021500859	POR vs. HOU	L	423.84999999999997	153.8200000000001
744	0021500855	ORL vs. GSW	L	-685.6700000000001	2808.7999999999997
739	0021500865	ATL vs. CHI	W	265.66999999999996	168.56
738	0021500861	CHA @ IND	W	62.65999999999981	223.0999999999999
737	0021500863	NYK vs. ORL	W	-927.1600000000001	-601.6300000000001
736	0021500866	DEN @ DAL	L	-745.4	114.41000000000004
732	0021500864	TOR vs. CLE	W	1392.5900000000004	1487.6999999999998
731	0021500867	LAC @ SAC	W	1077.6	-516.5699999999999
728	0021500868	LAL vs. MEM	L	-2627.0399999999995	838.1
725	0021500862	WAS @ PHI	W	252.91999999999996	-2696.17
723	0021500871	CHI vs. POR	L	24.849999999999994	430.46
722	0021500870	NOP vs. MIN	L	-306.65999999999985	-1534.8999999999999
721	0021500875	MEM @ PHX	L	827.58	-1839.6700000000005
719	0021500876	UTA vs. BKN	L	-127.11000000000001	-1231.72
718	0021500873	DET @ MIL	W	-50.59000000000003	-555.74
716	0021500874	OKC vs. GSW	L	1264.61	2937.4199999999996
712	0021500869	BOS vs. MIA	W	596.34	195.01000000000005
711	0021500872	SAS @ HOU	W	2602.77	221.62000000000012
707	0021500883	MIA @ NYK	W	200.43000000000006	-856.5000000000001
706	0021500879	DET vs. TOR	W	91.90999999999997	1229.0600000000004
705	0021500880	POR @ IND	W	497.38	79.11999999999992
703	0021500882	MIN @ DAL	L	-1535.9799999999998	256.33000000000004
701	0021500877	WAS vs. CLE	W	-53.37000000000003	1337.36
700	0021500878	ATL vs. CHA	W	406.99999999999994	54.5599999999998
698	0021500881	PHI @ ORL	L	-2826.51	-592.3200000000002
693	0021500888	MEM @ DEN	W	831.82	-884.4
692	0021500884	CLE vs. IND	W	1337.4399999999998	-64.55000000000008
691	0021500886	UTA @ BOS	L	-269.31	736.26
689	0021500890	LAC vs. BKN	W	1215.06	-1306.64
687	0021500889	SAC vs. OKC	L	-656.6599999999999	1415.11
685	0021500887	HOU @ MIL	L	79.12000000000012	-470.32000000000005
684	0021500885	PHI @ WAS	L	-2956.76	90.01999999999997
679	0021500892	MIA vs. CHI	W	341.18000000000006	-118.54
678	0021500895	ATL @ GSW	L	398.06999999999994	3065.9799999999996
676	0021500893	POR @ NYK	W	639.02	-996.1800000000001
675	0021500896	LAL vs. BKN	W	-2158.9299999999994	-1366.97
674	0021500894	DAL vs. ORL	W	397.97	-672.7400000000001
670	0021500891	PHX @ CHA	L	-1763.4200000000005	61.1699999999998
667	0021500906	LAL @ DEN	L	-2080.6999999999994	-873.17
665	0021500907	LAC vs. OKC	W	1352.31	1176.01
664	0021500901	NOP @ HOU	L	-445.89999999999986	161.9100000000001
663	0021500905	DET @ SAS	L	-440.88	2733.6
662	0021500902	MEM vs. SAC	W	896.4000000000001	-796.4899999999999
661	0021500897	CHI @ ORL	L	-261.62	-363.4900000000001
659	0021500898	PHI vs. CHA	L	-3086.92	203.0899999999998
658	0021500899	POR @ BOS	L	330.39	875.9399999999999
657	0021500900	TOR vs. UTA	W	1155.3300000000004	-411.23
655	0021500903	MIL vs. IND	L	-474.66	17.089999999999918
650	0021500904	WAS @ MIN	W	233.09999999999997	-1597.4599999999998
645	0021500908	PHX @ MIA	L	-1897.6000000000006	481.6700000000001
644	0021500911	OKC @ GSW	L	1176.74	3194.4799999999996
642	0021500910	SAC @ DAL	W	-636.0699999999999	314.34000000000003
639	0021500909	SAS @ NOP	W	2864.3399999999997	-584.8999999999999
637	0021500915	NYK @ BOS	L	-1135.6200000000001	1015.38
636	0021500916	POR @ TOR	L	411.5	1292.0000000000005
635	0021500917	CLE vs. WAS	W	1472.9399999999998	0.8899999999999579
634	0021500912	IND @ CHA	L	84.02999999999992	344.7299999999998
633	0021500914	MIA @ PHI	W	621.9100000000001	-3217.0
632	0021500920	DEN vs. BKN	L	-801.7199999999999	-1352.13
630	0021500919	MIL vs. MIN	W	-539.34	-1733.7499999999998
627	0021500921	ATL @ LAL	W	328.87999999999994	-2212.919999999999
626	0021500913	PHX @ ORL	W	-1881.6300000000006	-518.9800000000001
625	0021500918	MEM vs. UTA	W	1035.7400000000002	-552.87
617	0021500924	IND @ WAS	W	15.699999999999918	-66.61000000000004
615	0021500926	MIN vs. BKN	W	-1644.8599999999997	-1277.13
614	0021500923	DET @ NYK	L	-208.94000000000003	-1049.8400000000001
613	0021500929	LAC vs. ATL	L	1189.36	469.98999999999995
612	0021500922	CLE vs. BOS	W	1608.2699999999998	779.6
610	0021500928	SAC @ SAS	L	-565.41	2994.99
608	0021500927	HOU @ CHI	L	154.9700000000001	-104.41
604	0021500925	NOP vs. UTA	L	-723.6699999999998	-94.24000000000001
601	0021500933	DEN vs. DAL	W	-790.6099999999999	170.45000000000005
600	0021500932	PHX @ MEM	W	-1730.5200000000007	874.8500000000001
599	0021500930	OKC @ MIL	W	1177.85	-468.78000000000003
598	0021500934	POR @ DET	L	267.91	-51.72000000000003
597	0021500936	TOR vs. HOU	L	1278.4800000000005	87.75000000000011
594	0021500935	PHI @ MIA	L	-3347.0	761.9100000000001
593	0021500931	LAL vs. GSW	W	-2195.0299999999993	2797.9199999999996
587	0021500941	NOP vs. SAC	W	-562.2199999999998	-705.0899999999999
586	0021500943	ORL @ GSW	L	-659.7900000000001	2716.3099999999995
584	0021500939	IND vs. SAS	W	157.64999999999992	2450.5499999999997
582	0021500938	CLE vs. MEM	L	1518.4299999999998	878.7400000000001
580	0021500942	DAL vs. LAC	L	26.860000000000042	1341.2099999999998
579	0021500940	MIL @ CHI	L	-608.55	38.09
577	0021500937	MIN @ CHA	L	-1570.7999999999997	486.0999999999998
573	0021500946	NYK @ DEN	L	-1053.8400000000001	-719.2799999999999
572	0021500945	SAS @ MIN	W	2521.0199999999995	-1707.1099999999997
571	0021500948	WAS @ POR	L	-208.83000000000004	349.6
570	0021500949	ORL @ LAL	L	-800.35	-2042.0299999999993
569	0021500944	TOR vs. BKN	W	1279.7700000000004	-1412.5200000000002
566	0021500947	UTA vs. ATL	L	-400.35	610.8499999999999
561	0021500957	CLE @ SAC	W	1443.4299999999998	-844.53
560	0021500952	MIA @ MIL	L	526.6800000000001	-598.0899999999999
559	0021500953	MEM @ BOS	L	942.9600000000002	708.6
558	0021500954	DET @ DAL	W	-59.22000000000003	-116.44999999999996
557	0021500955	OKC vs. LAC	W	1314.33	1253.4299999999998
556	0021500958	UTA @ GSW	L	-391.76000000000005	2845.1999999999994
555	0021500956	NYK @ PHX	W	-1043.16	-1729.8200000000006
552	0021500951	PHI vs. HOU	L	-3476.92	230.80000000000013
547	0021500950	NOP @ CHA	L	-490.5499999999998	627.2099999999998
543	0021500962	CLE @ LAL	W	1578.82	-2114.4499999999994
542	0021500959	TOR vs. ATL	W	1341.4400000000005	526.4699999999999
540	0021500960	CHI @ SAS	L	30.310000000000002	2576.9399999999996
538	0021500961	PHX @ DEN	L	-1864.5100000000007	-573.2799999999999
535	0021500964	PHI vs. BKN	W	-2481.77	-1547.7500000000002
534	0021500972	NYK @ LAC	L	-972.2600000000001	1180.4599999999998
533	0021500965	HOU @ BOS	W	373.57000000000016	772.9200000000001
532	0021500963	DET @ CHA	L	-66.99000000000002	768.0699999999998
531	0021500970	ORL @ SAC	W	-715.66	-983.75
530	0021500966	CHI vs. MIA	L	-112.74	531.22
529	0021500971	GSW vs. POR	W	2974.0299999999993	266.57000000000005
527	0021500969	WAS @ UTA	L	-350.78000000000003	-382.91
526	0021500968	MIN @ OKC	W	-1693.2499999999998	1300.6399999999999
518	0021500967	NOP @ MEM	L	-629.2199999999997	946.9600000000002
515	0021500980	DEN vs. WAS	W	-427.5999999999999	-492.47
514	0021500974	ATL vs. MEM	W	456.8499999999999	936.2800000000002
513	0021500978	NOP @ MIL	L	-767.6799999999997	-452.40999999999997
512	0021500976	PHI vs. DET	L	-2551.54	-135.02000000000004
511	0021500973	DAL vs. IND	L	-259.47999999999996	299.3399999999999
510	0021500977	MIA @ TOR	L	521.07	1477.9200000000005
508	0021500981	PHX @ GSW	L	-1999.0600000000006	3102.7999999999993
507	0021500979	SAS vs. OKC	W	2707.7699999999995	1151.78
505	0021500982	ORL @ POR	L	-645.74	348.2900000000001
500	0021500975	CHA vs. HOU	W	908.6899999999998	291.07000000000016
495	0021500986	UTA @ SAC	W	-238.82000000000005	-1122.75
494	0021500987	LAL vs. NYK	L	-2172.2899999999995	-961.6700000000001
493	0021500983	LAC vs. CLE	L	1092.84	1714.05
492	0021500985	BKN vs. MIL	L	-1682.8300000000002	-307.03999999999996
491	0021500984	ATL vs. IND	W	597.5199999999999	140.77999999999992
485	0021500989	WAS vs. DET	W	-258.91	-67.78000000000004
484	0021500994	UTA vs. CLE	W	-95.01000000000005	1624.1299999999999
483	0021500991	TOR vs. CHI	L	1389.2300000000005	-105.50999999999999
482	0021500990	MIA vs. DEN	W	450.70000000000005	-582.2299999999999
480	0021500995	PHX vs. MIN	W	-1908.4600000000007	-1619.2199999999998
479	0021500992	MEM @ HOU	L	790.3800000000002	223.31000000000017
476	0021500988	CHA vs. DAL	L	524.0699999999998	-27.239999999999963
475	0021500996	NOP @ GSW	L	-905.9399999999997	3231.5099999999993
472	0021500993	OKC vs. POR	W	1153.27	415.2800000000001
467	0021500999	PHI @ BKN	L	-2681.7599999999998	-1517.7600000000002
466	0021501001	LAC @ SAS	L	1095.04	2838.5199999999995
464	0021500997	BOS @ IND	L	627.0200000000001	221.9699999999999
463	0021501002	SAC @ LAL	W	-736.54	-2305.0099999999993
462	0021501000	MIL vs. TOR	L	-386.96999999999997	1315.3700000000006
460	0021500998	DEN @ ORL	L	-722.1599999999999	-636.12
455	0021501008	MEM vs. MIN	L	644.7900000000002	-1680.5399999999997
454	0021501003	BOS vs. OKC	L	481.43000000000006	1290.11
453	0021501010	SAC vs. NOP	L	-815.12	-743.9999999999997
451	0021501006	CHI @ WAS	L	-38.00999999999999	-115.10000000000002
450	0021501007	ATL @ DET	W	737.9599999999999	-210.79000000000005
449	0021501005	DAL @ CLE	L	40.26000000000003	1549.06
448	0021501011	NYK @ GSW	L	-1340.8700000000001	3360.169999999999
447	0021501004	ORL @ CHA	L	-641.27	454.2199999999998
446	0021501009	HOU vs. LAC	L	290.8100000000002	1097.58
437	0021501012	TOR @ IND	W	1451.8600000000006	213.4399999999999
436	0021501017	MEM @ MIL	L	499.5000000000002	-452.19
435	0021501016	CHI vs. BKN	W	-105.77	-1442.5400000000002
434	0021501019	UTA vs. PHX	W	48.51999999999995	-1832.7200000000007
433	0021501013	PHI vs. WAS	L	-2811.91	28.42999999999998
432	0021501018	POR @ SAS	L	272.0200000000001	2969.1799999999994
431	0021501014	CHA @ MIA	W	594.6599999999999	515.63
430	0021501015	ATL vs. DEN	W	878.18	-861.8699999999999
421	0021501023	BOS @ TOR	L	336.1400000000001	1588.1800000000005
420	0021501022	DET vs. SAC	W	-128.54000000000005	-954.02
419	0021501020	CLE @ ORL	W	1684.35	-781.71
417	0021501026	GSW @ DAL	W	3488.769999999999	-102.48999999999997
416	0021501021	OKC @ PHI	W	1426.78	-2941.98
415	0021501027	PHX @ LAL	W	-1667.3600000000008	-2437.6199999999994
414	0021501024	HOU vs. MIN	W	223.06000000000017	-1606.6999999999998
411	0021501025	NOP vs. POR	L	-671.8699999999997	279.0200000000001
405	0021501031	OKC @ IND	W	1563.28	69.6699999999999
404	0021501029	HOU @ ATL	L	-9.439999999999827	1018.18
403	0021501028	DEN @ CHA	W	-776.3699999999999	584.8799999999999
402	0021501034	UTA @ CHI	L	-183.22000000000003	36.730000000000004
401	0021501033	CLE @ MIA	L	1669.49	445.34
399	0021501035	MEM vs. LAC	W	654.5000000000002	1160.4499999999998
398	0021501032	WAS vs. NYK	W	171.69	-1105.3700000000001
396	0021501036	SAS vs. GSW	W	3099.7599999999993	3092.3199999999993
391	0021501030	DET vs. BKN	W	-61.04000000000005	-1577.6800000000003
387	0021501037	DAL vs. POR	W	-94.98999999999997	346.2700000000001
386	0021501038	ORL @ TOR	L	-921.9300000000001	1724.3400000000006
384	0021501040	LAC @ NOP	L	1013.1299999999999	-735.0599999999997
382	0021501041	UTA @ MIL	W	-175.22000000000003	-382.19
381	0021501039	PHI vs. BOS	L	-3071.98	491.1400000000001
379	0021501042	NYK vs. SAC	L	-1244.67	-792.72
375	0021501050	MIN vs. GSW	L	-1743.1999999999998	3010.8199999999993
374	0021501043	SAS @ CHA	L	2780.2599999999993	514.8799999999999
373	0021501045	PHI @ IND	L	-3201.91	76.1699999999999
372	0021501049	CHI vs. SAC	W	178.98000000000002	-1021.22
369	0021501046	ORL @ BOS	L	-1061.93	631.4200000000001
368	0021501044	CLE vs. DEN	W	1594.49	-705.6699999999998
367	0021501048	WAS @ ATL	W	314.69	782.9699999999999
364	0021501051	PHX vs. MEM	L	-1816.8600000000008	794.7800000000002
361	0021501047	DET vs. MIL	W	81.20999999999995	-522.47
357	0021501053	NOP vs. MIA	L	-663.0599999999997	585.3399999999999
356	0021501055	LAL vs. MEM	W	-2270.1199999999994	784.8500000000003
353	0021501052	BKN vs. CHA	L	-1712.6800000000003	655.1599999999999
352	0021501054	HOU @ OKC	L	147.81000000000017	1699.62
349	0021501061	HOU vs. UTA	L	5.310000000000173	-31.980000000000032
348	0021501056	ATL @ WAS	W	712.55	82.43999999999998
347	0021501063	MIA @ SAS	L	575.1299999999999	2700.6799999999994
346	0021501066	LAC @ GSW	L	866.1299999999999	3139.7599999999993
345	0021501058	ORL @ DET	L	-1201.72	223.21999999999994
344	0021501057	BOS vs. TOR	W	771.4900000000001	1410.3400000000006
341	0021501059	MIL @ CLE	L	-662.54	1729.84
339	0021501067	DAL @ POR	L	-27.239999999999966	278.2800000000001
338	0021501062	SAC @ MIN	L	-1010.02	-1729.5399999999997
337	0021501065	LAL @ PHX	L	-2192.5099999999993	-1876.7200000000007
336	0021501060	CHI vs. NYK	L	95.98	-1158.77
333	0021501064	DEN vs. PHI	W	-770.2499999999999	-3331.77
325	0021501072	POR @ LAC	L	345.5400000000001	944.4399999999998
324	0021501068	NOP @ IND	L	-801.3699999999997	217.9299999999999
323	0021501070	NYK vs. CHI	W	-1012.6700000000001	-47.25999999999999
321	0021501071	OKC vs. UTA	W	1835.8	-413.99
318	0021501069	BKN vs. CLE	W	-1622.5400000000002	1715.05
315	0021501074	CHA @ DET	L	345.2299999999999	364.99999999999994
314	0021501081	LAL vs. DEN	L	-2325.2899999999995	-624.6299999999999
313	0021501078	MEM @ SAS	L	639.7100000000003	2831.5099999999993
312	0021501080	DAL @ GSW	L	-169.73999999999995	3268.649999999999
311	0021501077	TOR @ HOU	L	1411.1900000000005	88.05000000000017
309	0021501075	MIA vs. ORL	W	504.70999999999987	-1341.3000000000002
308	0021501079	PHX @ SAC	L	-1801.4400000000007	-998.63
307	0021501076	ATL vs. MIL	W	852.41	-802.4
299	0021501073	WAS vs. MIN	L	-60.06000000000002	-1580.7199999999998
297	0021501084	NOP vs. TOR	L	-939.4899999999997	1562.3700000000006
296	0021501082	IND @ BKN	L	134.4599999999999	-1472.2600000000002
295	0021501090	BOS @ PHX	W	911.3500000000001	-1936.5100000000007
294	0021501086	CLE @ NYK	W	1640.12	-1016.8600000000001
293	0021501085	ATL @ DET	W	992.0699999999999	-18.450000000000045
292	0021501088	OKC vs. SAS	W	1971.83	2812.2599999999993
291	0021501087	UTA @ MIN	W	-106.25000000000004	-1582.2299999999998
289	0021501091	PHI @ POR	L	-3461.56	802.57
284	0021501083	CHI @ ORL	L	-190.25	-880.6800000000001
281	0021501089	CHA @ MIL	W	875.0899999999999	-942.06
277	0021501092	DEN @ LAC	L	-629.2899999999998	1083.0499999999997
276	0021501094	PHI @ GSW	L	-3591.29	3397.4899999999993
275	0021501095	DAL @ SAC	L	-311.99999999999994	-852.05
273	0021501096	WAS @ LAL	W	97.67999999999998	-2457.9599999999996
271	0021501093	HOU @ IND	L	156.02000000000018	140.7599999999999
267	0021501097	MIA vs. BKN	W	644.5699999999998	-1547.3300000000002
266	0021501105	POR vs. SAC	W	419.84000000000003	-930.77
265	0021501098	OKC @ TOR	W	2107.71	948.8800000000006
263	0021501099	ATL @ CHI	W	1131.54	-332.99
262	0021501106	LAC vs. BOS	W	1221.4699999999998	751.0100000000001
261	0021501104	UTA vs. LAL	W	36.719999999999956	-2590.5299999999997
260	0021501102	NYK @ NOP	L	-1156.3300000000002	-852.4399999999997
259	0021501100	SAS @ MEM	W	2732.939999999999	494.85000000000025
258	0021501101	PHX @ MIN	L	-2071.4400000000005	-1644.0499999999997
256	0021501103	DAL @ DEN	W	-229.02999999999994	-769.2199999999998
247	0021501112	WAS @ GSW	L	-284.35	3526.2699999999995
246	0021501110	OKC @ DET	L	1643.44	62.87999999999995
245	0021501111	CLE vs. HOU	L	1700.53	88.75000000000018
244	0021501107	IND vs. CHI	L	207.30999999999992	-175.49
243	0021501108	ORL vs. BKN	W	-884.8700000000001	-1607.7400000000002
241	0021501109	CHA @ PHI	W	715.2299999999999	-3720.96
235	0021501114	MEM vs. DEN	L	350.2500000000002	-758.9599999999998
234	0021501120	SAC vs. WAS	W	-919.77	-126.62000000000002
233	0021501119	UTA vs. GSW	L	-345.55000000000007	3654.9999999999995
232	0021501115	PHX @ MIL	L	-2206.2400000000007	-706.53
231	0021501118	SAS vs. NOP	W	2864.0099999999993	-780.2099999999997
229	0021501116	LAC @ MIN	W	1359.7099999999998	-1795.7199999999998
228	0021501113	ATL @ TOR	L	970.8199999999999	1400.2300000000005
227	0021501121	MIA @ LAL	L	634.2299999999998	-2422.9999999999995
226	0021501117	NYK @ DAL	L	-1295.6100000000001	-85.82999999999996
217	0021501122	CLE vs. BKN	W	1625.8	-1743.0100000000002
216	0021501127	BOS @ POR	L	605.4800000000001	561.8800000000001
215	0021501125	DEN @ NOP	L	-688.5099999999998	-843.2799999999997
213	0021501123	IND vs. ORL	L	63.63999999999993	-739.3400000000001
211	0021501126	OKC vs. LAC	W	1569.03	1197.7799999999997
210	0021501124	CHI @ HOU	W	-32.760000000000005	81.71000000000018
205	0021501133	MIL vs. ORL	W	-560.81	-894.0800000000002
204	0021501131	CLE @ ATL	W	1761.3899999999999	824.91
203	0021501128	CHA vs. PHI	W	855.1599999999999	-3850.57
202	0021501137	PHX vs. WAS	L	-2340.9100000000008	181.33999999999997
201	0021501129	DAL @ DET	W	57.13000000000005	-20.54000000000005
200	0021501130	BKN @ NYK	L	-1878.1400000000003	-984.7
199	0021501132	MEM vs. TOR	L	205.91000000000025	1536.9000000000005
198	0021501136	BOS @ GSW	W	610.2200000000001	3333.6799999999994
197	0021501134	UTA vs. MIN	W	36.94999999999996	-1707.6899999999998
189	0021501135	SAC vs. MIA	L	-848.59	563.6999999999998
185	0021501141	SAC @ DEN	W	-837.6800000000001	-828.3199999999997
184	0021501138	PHI vs. IND	L	-3980.1200000000003	70.21999999999993
183	0021501139	CHI vs. DET	L	-40.260000000000005	60.81999999999995
182	0021501142	POR vs. MIA	W	703.7	628.4399999999998
180	0021501140	SAS vs. TOR	W	2994.999999999999	1373.4100000000005
175	0021501148	ORL vs. MEM	W	-884.0800000000002	61.82000000000028
174	0021501150	CHI @ MIL	W	-107.99000000000001	-565.3599999999999
173	0021501143	BKN vs. NOP	L	-2013.1400000000003	-696.1699999999997
172	0021501144	CHA @ CLE	L	619.8999999999999	1896.84
171	0021501151	NYK vs. IND	L	-1138.6100000000001	212.03999999999994
169	0021501147	LAC vs. WAS	W	1125.6699999999998	-50.480000000000025
168	0021501146	MIN vs. DAL	L	-1844.5099999999998	199.86000000000004
167	0021501152	POR @ GSW	L	545.3000000000001	3252.3199999999993
165	0021501149	UTA @ PHX	W	104.67999999999996	-2475.460000000001
164	0021501153	LAL vs. BOS	L	-2420.3699999999994	750.2200000000001
163	0021501145	OKC @ HOU	L	1629.94	89.44000000000018
153	0021501163	GSW vs. MIN	L	3306.359999999999	-1756.1799999999998
152	0021501154	PHI vs. NOP	W	-3209.61	-699.3499999999997
151	0021501156	CHA @ TOR	L	624.4499999999998	1449.7700000000004
148	0021501161	SAS @ UTA	W	3125.909999999999	-127.82000000000004
147	0021501164	LAC vs. LAL	W	1263.85	-2478.0999999999995
146	0021501159	CLE @ MIL	W	2032.1599999999999	-705.1699999999998
145	0021501155	DET @ MIA	L	127.41999999999996	557.9899999999998
144	0021501158	MEM vs. CHI	W	367.97000000000025	-40.49000000000001
142	0021501157	ATL vs. PHX	W	829.27	-2609.880000000001
141	0021501162	SAC vs. POR	L	-841.59	476.69000000000005
136	0021501160	OKC @ DEN	W	1705.71	-967.9399999999997
131	0021501172	LAC @ LAL	W	1401.86	-2610.7299999999996
130	0021501169	CHA @ NYK	W	704.2599999999998	-1277.7900000000002
129	0021501170	HOU @ DAL	L	-142.60999999999984	342.36000000000007
128	0021501167	BKN @ WAS	L	-2148.01	257.46999999999997
127	0021501165	CLE @ IND	L	1867.35	353.63999999999993
126	0021501166	ORL vs. DET	L	-813.8900000000001	58.80999999999996
123	0021501168	NOP @ BOS	L	-837.8099999999997	890.0300000000001
121	0021501171	POR vs. OKC	W	618.3100000000001	1541.79
115	0021501175	HOU vs. PHX	L	15.110000000000156	-2144.180000000001
114	0021501176	SAC vs. MIN	L	-980.77	-1607.6999999999998
113	0021501177	SAS @ GSW	L	2956.739999999999	3225.349999999999
112	0021501174	MIA vs. CHI	W	697.7999999999997	-183.21
111	0021501173	ATL vs. TOR	W	968.89	1436.4400000000005
105	0021501180	PHI vs. NYK	L	-3129.04	-1266.7900000000002
104	0021501178	BKN @ CHA	L	-2282.76	769.3199999999997
103	0021501184	LAL @ NOP	L	-2743.2599999999998	-826.0999999999997
102	0021501185	MEM @ DAL	L	59.36000000000024	484.64000000000004
100	0021501182	WAS @ DET	L	-49.37000000000002	200.42999999999995
99	0021501183	IND @ TOR	L	270.0299999999999	1437.9600000000005
96	0021501179	MIA @ ORL	L	687.4199999999997	-878.95
92	0021501181	BOS vs. MIL	W	1029.65	-844.7899999999998
90	0021501186	SAS @ DEN	L	2802.499999999999	-882.3799999999998
88	0021501187	UTA vs. LAC	L	-45.540000000000035	1539.7099999999998
85	0021501193	OKC @ SAC	L	1467.73	-969.77
84	0021501189	NOP vs. PHX	L	-754.2199999999997	-2068.3700000000013
83	0021501188	BOS @ ATL	L	719.0900000000001	1108.33
82	0021501190	MEM vs. GSW	L	290.55000000000024	3354.729999999999
81	0021501191	CLE @ CHI	L	1717.4099999999999	-100.71000000000001
76	0021501192	MIN @ POR	W	-1459.5099999999998	459.73
73	0021501200	MIA vs. ORL	W	616.8599999999998	-808.83
71	0021501202	TOR @ NYK	W	1574.7700000000004	-1195.6200000000001
70	0021501196	DAL @ LAC	L	176.70000000000005	1677.3999999999999
68	0021501198	DEN vs. UTA	L	-811.6399999999998	-38.040000000000035
67	0021501195	HOU vs. LAL	W	23.050000000000157	-2875.7
66	0021501197	MIL @ PHI	W	-759.2299999999999	-3258.85
65	0021501201	SAS vs. GSW	L	2648.619999999999	3484.0499999999993
64	0021501194	CHA @ WAS	L	759.1999999999997	-116.43000000000002
60	0021501199	BKN @ IND	L	-2417.38	726.2199999999999
55	0021501204	ORL vs. MIL	W	-873.95	-688.4899999999999
54	0021501207	HOU @ MIN	W	166.20000000000016	-1611.6099999999997
53	0021501203	CLE vs. ATL	W	1717.7799999999997	1022.59
52	0021501206	BKN vs. WAS	L	-2551.8900000000003	26.719999999999978
51	0021501205	CHA @ BOS	W	763.8899999999998	723.3500000000001
49	0021501211	SAC @ PHX	W	-823.6	-2067.8800000000015
45	0021501209	OKC vs. LAL	W	1843.96	-3008.0499999999997
44	0021501208	NOP vs. CHI	L	-892.6199999999997	-32.99000000000001
41	0021501210	DAL @ UTA	W	108.55000000000004	29.679999999999964
37	0021501215	OKC @ SAS	L	1530.48	2720.099999999999
35	0021501213	DET vs. MIA	L	116.84999999999997	756.5499999999998
34	0021501212	IND vs. NYK	W	342.63999999999993	-1334.71
33	0021501216	LAC vs. MEM	W	1814.9299999999998	146.97000000000025
32	0021501214	PHI @ TOR	L	-3388.6	1711.4400000000005
27	0021501228	UTA @ LAL	L	-112.82000000000004	-2690.31
26	0021501219	ORL @ CHA	L	-803.8900000000001	828.8299999999998
25	0021501217	BOS vs. MIA	W	727.8600000000001	746.0599999999998
24	0021501220	DET @ CLE	W	123.06999999999996	1778.4499999999998
23	0021501227	MEM @ GSW	L	3.6200000000002603	3613.3199999999993
22	0021501221	WAS vs. ATL	W	169.64999999999998	876.6800000000001
21	0021501224	HOU vs. SAC	W	309.13000000000017	-977.69
20	0021501229	PHX vs. LAC	W	-2127.7000000000016	1502.31
18	0021501225	MIL vs. IND	L	-827.9999999999999	483.8599999999999
17	0021501218	TOR @ BKN	W	1847.9600000000005	-2686.28
16	0021501230	POR vs. DEN	W	615.95	-951.1499999999997
13	0021501223	DAL vs. SAS	L	175.62000000000003	2851.929999999999
12	0021501226	NOP @ MIN	L	-1030.8499999999997	-1448.9899999999998
10	0021501222	CHI vs. PHI	W	109.50999999999999	-3518.2999999999997
