	GAME_ID	MATCHUP	WL	LEFT_ELO	RIGHT_ELO
797	0021700840	UTA @ POR	W	701.8400000000003	306.25999999999993
796	0021700839	MEM @ OKC	L	-1434.8199999999995	447.17999999999995
795	0021700834	ATL vs. DET	W	-1028.24	-253.33999999999997
794	0021700838	SAC @ MIN	L	-1169.2400000000002	400.19999999999993
792	0021700837	HOU vs. DAL	W	2112.9300000000003	-999.3799999999994
791	0021700833	TOR @ CHA	W	1585.5200000000002	-730.64
790	0021700836	IND vs. NYK	W	433.82000000000005	-1108.8700000000001
788	0021700835	BOS vs. CLE	L	1155.3899999999999	722.7799999999999
781	0021700842	NYK @ PHI	L	-1248.3500000000001	314.27
780	0021700846	PHX @ GSW	L	-1689.5500000000002	2016.76
779	0021700844	CHI vs. ORL	W	-767.2799999999997	-1346.26
778	0021700845	UTA vs. SAS	W	844.6500000000002	717.7699999999996
777	0021700841	DET vs. NOP	L	-395.84	205.67999999999998
773	0021700843	BKN vs. LAC	L	-1664.0299999999997	263.27
769	0021700852	DEN vs. SAS	W	290.0999999999999	571.4099999999996
768	0021700847	TOR vs. MIA	W	1721.14	253.25999999999993
767	0021700850	CLE @ OKC	W	862.1599999999999	287.87
766	0021700851	SAC @ DAL	W	-1080.4900000000002	-1135.8499999999995
764	0021700848	MIL vs. ATL	W	476.86000000000007	-954.1
760	0021700849	MIN vs. HOU	L	-135.22000000000008	2246.6800000000003
757	0021700857	WAS @ NYK	W	565.5000000000001	-1387.5900000000001
756	0021700859	TOR @ CHI	W	1856.5800000000002	-694.5599999999997
755	0021700861	MEM vs. OKC	L	-1571.6999999999996	443.29
754	0021700855	MIA @ PHI	L	109.54999999999993	455.81999999999994
752	0021700854	CHA @ ORL	W	-420.38	-1482.93
751	0021700856	BKN vs. IND	L	-1800.8899999999996	574.51
750	0021700853	DET vs. ATL	W	-238.02999999999997	-1090.37
749	0021700858	BOS vs. LAC	L	1006.0699999999999	405.15
748	0021700864	GSW @ POR	L	1925.21	236.94999999999993
746	0021700862	NOP vs. LAL	W	347.26	-624.2700000000002
743	0021700863	UTA vs. PHX	W	987.1500000000002	-1825.8200000000002
740	0021700860	HOU vs. SAC	W	2380.28	-1756.5400000000002
733	0021700866	LAL @ MIN	L	-764.0100000000002	544.1199999999999
731	0021700865	MIL vs. DEN	L	317.2100000000001	431.38999999999993
729	0021700871	OKC @ SAC	W	584.04	-1218.0100000000002
728	0021700868	NYK @ ORL	W	-926.5900000000001	-1619.4
726	0021700872	GSW vs. LAC	W	1848.52	396.72999999999996
725	0021700867	CHA vs. BKN	W	-424.86	-1937.5599999999997
723	0021700870	PHI @ CHI	W	597.0699999999999	-832.2299999999997
721	0021700869	CLE vs. WAS	L	701.2799999999999	705.5900000000001
717	0021700874	IND vs. ATL	W	714.9300000000001	-1226.4499999999998
716	0021700883	LAL vs. DAL	W	-528.4900000000002	-1272.1199999999994
715	0021700880	SAS @ DEN	L	425.4099999999996	572.4099999999999
714	0021700881	LAC @ PHX	W	328.02	-1961.9
713	0021700882	POR @ UTA	W	377.9699999999999	229.3500000000002
712	0021700879	NOP vs. MIA	W	488.55	-33.840000000000074
710	0021700878	CLE @ MEM	W	630.1599999999999	-1708.3699999999997
707	0021700873	BOS @ DET	W	1082.1499999999999	-244.92999999999998
705	0021700875	WAS vs. CHA	L	620.4200000000002	-279.69
703	0021700877	HOU vs. MIN	W	2513.7300000000005	-291.2000000000001
700	0021700876	TOR vs. MIL	L	1466.8400000000001	397.30000000000007
695	0021700891	LAL @ SAC	W	-532.7300000000002	-1354.2800000000002
694	0021700890	UTA vs. DAL	W	461.2700000000002	-1408.1999999999994
693	0021700886	NYK vs. BOS	L	-930.3600000000001	1218.6299999999999
691	0021700884	ORL @ PHI	L	-1755.67	738.03
688	0021700888	CHI @ MIN	L	-969.6899999999997	538.2399999999999
687	0021700887	GSW vs. OKC	W	1982.27	499.53
685	0021700885	MEM @ MIA	L	-1844.8399999999997	48.07999999999993
683	0021700889	PHX vs. POR	L	-2097.8	518.7199999999999
679	0021700896	HOU @ DEN	W	2647.04	413.1599999999999
678	0021700894	SAS @ CLE	W	579.7499999999997	694.3999999999999
677	0021700893	MIL vs. NOP	L	162.72000000000008	629.5699999999999
675	0021700892	DET @ CHA	L	-387.12999999999994	-134.86
674	0021700895	PHI @ WAS	L	353.7199999999999	550.0000000000002
669	0021700898	BOS vs. MEM	W	1354.9199999999998	-1981.1099999999997
668	0021700903	ORL @ OKC	L	-1891.75	879.77
667	0021700897	LAL @ ATL	W	-387.3100000000003	-1362.35
665	0021700900	GSW @ NYK	W	2115.88	-994.4700000000001
663	0021700901	TOR vs. DET	W	1391.92	-529.05
662	0021700904	IND @ DAL	L	555.1	-1244.0999999999995
658	0021700902	NOP vs. PHX	W	770.3199999999999	-2233.53
657	0021700905	UTA vs. HOU	L	-596.5199999999998	2780.21
656	0021700906	SAC vs. MIN	L	-1490.3600000000001	528.0099999999999
653	0021700899	CHI @ BKN	L	-1106.9399999999996	-1249.0399999999997
649	0021700910	MIL vs. WAS	L	317.8900000000001	689.9200000000002
648	0021700907	CHI @ CHA	L	-1243.9899999999998	9.649999999999977
647	0021700908	BKN @ CLE	L	-1400.3299999999997	623.3999999999999
646	0021700909	PHI @ MIA	L	209.13999999999993	190.28999999999994
645	0021700911	POR vs. SAC	W	659.2099999999999	-1626.2600000000002
643	0021700912	LAC @ DEN	W	469.63	268.6499999999999
637	0021700917	WAS vs. GSW	L	454.60000000000014	2249.35
636	0021700921	LAC vs. HOU	L	-514.04	2913.2400000000002
635	0021700920	NOP @ SAS	W	910.81	194.4299999999996
634	0021700913	DET vs. MIL	W	-295.68999999999994	173.3800000000001
633	0021700919	OKC @ DAL	W	645.3299999999999	-1169.8299999999995
632	0021700916	BOS vs. CHA	W	1491.0299999999997	-446.16
631	0021700918	MEM vs. PHX	L	-2117.1899999999996	-1619.0900000000001
623	0021700914	ORL vs. TOR	L	-2027.65	1527.42
621	0021700915	ATL vs. IND	W	-1198.08	410.02000000000004
619	0021700925	POR vs. MIN	W	799.4499999999999	517.5499999999998
618	0021700924	SAC vs. BKN	W	-1311.9900000000002	-1536.9999999999998
616	0021700923	PHI @ CLE	W	214.88999999999993	687.7399999999999
615	0021700922	MIA vs. LAL	L	-42.77000000000007	-242.2300000000003
611	0021700928	GSW @ ATL	W	2382.68	-1123.6399999999999
610	0021700933	PHX vs. OKC	L	-1544.4800000000002	785.6399999999999
609	0021700934	UTA vs. MIN	W	310.4200000000002	371.86999999999983
608	0021700930	CHI vs. DAL	W	-1005.8399999999997	-1305.9399999999994
607	0021700935	NYK @ LAC	L	-1133.3600000000001	392.03
606	0021700929	WAS vs. TOR	L	534.0400000000002	1662.75
605	0021700926	DET @ ORL	L	-377.05999999999995	-1638.38
604	0021700927	CHA @ PHI	L	-362.27000000000004	355.9599999999999
601	0021700931	MEM vs. DEN	L	-2253.0899999999997	274.4599999999999
596	0021700932	IND @ MIL	W	640.26	29.19000000000011
591	0021700937	CLE vs. DEN	L	541.8499999999999	415.56999999999994
590	0021700939	BOS @ HOU	L	1326.9699999999998	3046.1400000000003
589	0021700940	LAL @ SAS	W	-97.47000000000031	498.86999999999966
588	0021700941	POR vs. OKC	W	939.4499999999999	325.7199999999999
586	0021700938	MIA vs. DET	W	113.89999999999993	-518.73
585	0021700936	MEM @ ORL	L	-2388.8199999999997	-1488.94
582	0021700942	UTA @ SAC	W	377.6400000000002	-1312.5500000000002
577	0021700947	MIL vs. PHI	W	185.30000000000013	346.7699999999999
575	0021700944	TOR vs. CHA	W	1797.91	-503.13000000000005
574	0021700946	NOP @ DAL	W	1051.05	-1441.8799999999994
573	0021700948	LAC vs. BKN	W	533.4	-1673.4799999999998
571	0021700945	IND @ WAS	W	555.82	388.8100000000002
569	0021700943	PHX @ ATL	L	-1680.2500000000002	-1184.58
567	0021700949	SAC vs. NYK	W	-1148.4900000000002	-1272.0300000000002
563	0021700954	SAS vs. MEM	W	503.63999999999965	-2524.3799999999997
562	0021700951	MIL @ IND	L	251.71000000000012	696.13
561	0021700956	POR @ LAL	W	1079.2199999999998	-328.0300000000003
560	0021700953	BOS @ CHI	W	1252.7399999999998	-932.5099999999996
559	0021700950	CLE vs. DET	W	546.29	-660.14
556	0021700955	UTA vs. ORL	W	519.5900000000001	-1489.88
551	0021700952	PHX @ MIA	L	-1815.8600000000001	255.8499999999999
549	0021700964	LAC vs. NOP	L	-75.49000000000001	1191.05
548	0021700957	PHI @ CHA	W	277.3299999999999	-643.75
547	0021700959	WAS vs. MIA	W	468.89000000000016	247.5399999999999
546	0021700963	BKN @ GSW	L	-1809.7899999999997	2515.8799999999997
545	0021700958	TOR vs. ATL	W	1932.91	-1110.35
543	0021700962	POR vs. NYK	W	1218.7599999999998	-1410.4900000000002
540	0021700960	OKC vs. HOU	L	555.5699999999999	3178.9200000000005
539	0021700961	DEN @ DAL	L	406.42999999999995	-1352.6499999999994
533	0021700967	MEM @ CHI	L	-2659.7699999999995	-994.5399999999996
532	0021700966	TOR @ DET	W	2067.75	-801.29
531	0021700971	ORL @ LAL	L	-1626.19	-393.8900000000003
529	0021700970	DEN vs. CLE	L	262.04999999999995	686.06
528	0021700969	NOP @ SAC	W	1330.82	-1974.2600000000002
527	0021700968	HOU @ MIL	W	3311.5800000000004	107.86000000000013
526	0021700965	UTA @ IND	W	661.2800000000002	611.21
519	0021700973	PHI @ MIA	L	343.18999999999994	178.9799999999999
518	0021700974	MIN vs. BOS	L	226.49999999999983	1388.8799999999999
517	0021700972	BKN @ CHA	W	-1645.9299999999998	-784.1300000000001
514	0021700975	PHX @ OKC	L	-1951.3100000000002	785.7199999999999
513	0021700976	GSW vs. SAS	W	2648.9599999999996	118.71999999999969
509	0021700982	NOP vs. WAS	L	720.3599999999999	609.2700000000001
508	0021700978	IND vs. ATL	W	616.0600000000001	-1246.49
507	0021700981	NYK @ MIL	L	-1548.7500000000002	114.30000000000013
506	0021700977	DET vs. CHI	W	-642.1999999999999	-921.3899999999996
504	0021700985	SAC vs. ORL	W	-1210.4000000000003	-1762.3300000000002
503	0021700984	GSW @ POR	L	2256.9099999999994	1358.08
502	0021700979	HOU @ TOR	L	2169.1200000000003	2202.44
497	0021700980	UTA @ MEM	W	802.7200000000003	-2795.0
495	0021700986	LAC vs. CLE	W	455.37	675.5999999999999
492	0021700983	DEN vs. LAL	W	267.96	-324.51000000000033
489	0021700989	DAL vs. MEM	W	-1203.2599999999993	-2930.08
487	0021700987	CHA vs. PHX	W	-249.2800000000001	-2086.6000000000004
485	0021700990	SAS @ OKC	L	423.5699999999997	701.16
484	0021700988	WAS @ MIA	L	524.4200000000001	320.69999999999993
483	0021700991	LAC vs. ORL	W	596.52	-1898.3000000000002
479	0021700994	MIN vs. GSW	W	381.42999999999984	2104.7499999999995
478	0021701000	LAL vs. CLE	W	-315.42000000000036	529.92
477	0021700992	TOR @ NYK	W	2336.99	-1686.8100000000002
476	0021700997	DAL vs. HOU	L	-1204.2299999999993	2091.5400000000004
474	0021700999	PHI @ BKN	W	273.80999999999995	-1571.8999999999999
473	0021700996	SAC @ DEN	L	-1361.3700000000003	409.15
469	0021700998	IND @ BOS	W	681.21	1374.85
466	0021700993	CHI @ ATL	W	-833.5899999999997	-1382.46
464	0021700995	UTA @ NOP	W	943.9100000000003	574.68
461	0021701004	POR vs. MIA	W	1497.1799999999998	312.16999999999996
460	0021701002	MEM vs. MIL	L	-3065.0099999999998	256.0200000000001
459	0021701001	SAS @ HOU	L	278.7199999999997	2224.3800000000006
457	0021701003	SAC @ OKC	L	-1422.6900000000003	841.38
453	0021701014	PHX vs. CLE	L	-2221.7400000000002	534.55
451	0021701005	PHI vs. IND	L	189.71999999999997	821.14
449	0021701011	NOP vs. CHA	W	579.31	-479.2100000000001
448	0021701010	LAC @ CHI	W	737.43	-910.5999999999997
447	0021701007	OKC @ ATL	W	981.38	-1518.27
446	0021701015	LAL vs. DEN	W	-246.09000000000037	400.10999999999996
445	0021701013	UTA vs. DET	W	1084.8700000000003	-1022.8699999999999
444	0021701012	ORL @ SAS	L	-2034.1100000000001	659.1599999999996
443	0021701009	NYK vs. DAL	L	-1824.68	-1265.5499999999993
442	0021701008	BKN vs. TOR	L	-1708.2199999999998	2471.3900000000003
441	0021701006	MIN @ WAS	W	446.64999999999986	454.35
431	0021701017	BOS vs. WAS	L	1225.6599999999999	534.57
430	0021701018	MIA @ SAC	L	168.39999999999995	-1333.8500000000004
428	0021701019	LAL @ GSW	L	-252.05000000000038	2102.9899999999993
427	0021701016	MIL @ ORL	L	247.49000000000012	-1794.7600000000002
423	0021701025	SAS vs. NOP	W	499.8799999999997	644.2399999999999
422	0021701026	DET @ DEN	L	-713.8299999999999	330.8299999999999
421	0021701020	IND vs. TOR	L	735.85	2605.65
419	0021701028	POR vs. CLE	W	1636.08	599.4799999999999
418	0021701022	NYK vs. PHI	L	-1962.3600000000001	870.39
415	0021701023	LAC @ HOU	L	503.0999999999999	2357.1000000000004
411	0021701024	CHI @ MEM	W	-972.9499999999997	-3199.79
410	0021701027	UTA vs. PHX	W	1225.5900000000004	-2356.7400000000002
408	0021701021	CHA @ ATL	W	-244.43000000000006	-1653.92
405	0021701029	BOS @ ORL	W	1226.82	-1720.2600000000002
404	0021701033	GSW vs. SAC	L	2161.609999999999	-1259.8500000000004
403	0021701030	PHI vs. BKN	W	411.34999999999997	-1844.3799999999999
402	0021701032	LAC @ OKC	L	508.53999999999996	1121.17
401	0021701034	LAL vs. MIA	L	-393.2800000000004	249.89999999999995
400	0021701031	TOR vs. DAL	W	2739.78	-1191.7099999999994
393	0021701045	POR vs. DET	W	1774.78	-854.55
392	0021701043	SAC @ UTA	L	-1261.1900000000003	1366.0900000000004
390	0021701036	HOU @ NOP	W	2489.7100000000005	498.94999999999993
389	0021701038	NYK vs. CHA	W	-1424.8600000000001	-474.43000000000006
388	0021701042	MIN @ SAS	L	436.64999999999986	640.3799999999997
386	0021701041	MIL vs. ATL	W	553.7200000000001	-1789.42
385	0021701037	BKN vs. DAL	W	-1680.3799999999999	-1328.2099999999994
384	0021701039	CLE @ CHI	W	529.1899999999999	-900.1199999999997
382	0021701044	GSW @ PHX	W	2085.109999999999	-2491.6000000000004
380	0021701040	DEN @ MEM	L	396.8299999999999	-1909.4299999999998
379	0021701035	WAS vs. IND	W	600.07	590.35
371	0021701049	POR @ LAC	W	1913.28	364.26
370	0021701047	BOS @ NOP	L	1288.32	503.94999999999993
368	0021701046	TOR vs. OKC	L	1673.7800000000002	1260.75
367	0021701048	HOU @ MIN	W	2622.2100000000005	291.4399999999999
363	0021701057	DET @ SAC	W	-695.05	-1397.8600000000004
362	0021701055	CHI @ NYK	L	-1037.6199999999997	-1277.18
361	0021701054	MIA vs. DEN	W	316.65999999999997	252.5999999999999
359	0021701052	PHI vs. CHA	W	552.0699999999999	-614.71
357	0021701050	MIL @ CLE	L	170.2200000000001	669.1899999999999
355	0021701056	SAS vs. GSW	W	780.6599999999996	2143.979999999999
353	0021701053	MEM @ BKN	L	-1908.9299999999998	-1606.2299999999998
352	0021701051	LAL @ IND	L	-534.2800000000004	745.14
347	0021701062	ATL @ UTA	W	-1474.77	831.3700000000003
346	0021701061	DAL @ NOP	L	-1464.5499999999993	644.2299999999999
343	0021701060	LAC @ MIN	L	220.26	521.5099999999999
342	0021701063	PHX vs. DET	L	-2626.32	-625.3299999999999
340	0021701064	HOU @ POR	W	2754.6000000000004	701.5899999999999
339	0021701059	OKC @ BOS	L	950.13	1214.6599999999999
338	0021701058	TOR @ ORL	W	2047.65	-1856.1100000000001
333	0021701070	MIL vs. LAC	L	101.49000000000012	376.53
332	0021701071	SAS vs. WAS	W	920.7299999999997	290.35
331	0021701068	NYK @ MIA	L	-1429.8200000000002	458.18999999999994
330	0021701067	BKN vs. CHA	L	-1607.4099999999999	-604.7800000000001
329	0021701065	TOR @ CLE	L	1881.89	808.9799999999999
327	0021701069	DEN @ CHI	W	408.63999999999993	-1174.9399999999996
323	0021701066	PHI vs. MEM	W	692.5699999999999	-1968.7899999999997
320	0021700809	NOP vs. IND	W	784.3	510.21000000000004
317	0021701076	UTA @ DAL	W	986.4400000000004	-1600.7299999999993
316	0021701072	MEM @ CHA	L	-2103.5099999999998	-459.6400000000001
315	0021701073	ORL vs. PHI	L	-1991.8000000000002	832.8499999999999
314	0021701075	LAL @ NOP	L	-675.0500000000004	924.16
313	0021701074	HOU vs. DET	W	2886.8900000000003	-1080.8899999999999
312	0021701077	ATL @ SAC	L	-1399.98	-1384.3700000000003
305	0021701086	POR vs. BOS	L	929.7099999999999	1351.33
304	0021701082	BKN @ TOR	L	-1743.9199999999998	2031.0
303	0021701085	SAS vs. UTA	W	1060.5899999999997	451.7800000000004
302	0021701087	GSW vs. ATL	W	2142.729999999999	-1535.53
301	0021701078	LAC @ IND	L	443.05999999999995	590.07
300	0021701080	PHX @ CLE	L	-2760.9100000000003	948.56
299	0021701083	MIL @ CHI	W	333.0200000000001	-1312.0899999999997
298	0021701081	NYK vs. MIN	L	-1417.7700000000002	436.84999999999985
293	0021701079	DEN @ WAS	W	399.93999999999994	445.4200000000001
292	0021701084	OKC vs. MIA	W	879.32	374.48999999999995
285	0021701093	DAL vs. CHA	L	-1736.7599999999993	-314.7800000000001
284	0021701090	ORL vs. PHX	W	-1902.3500000000001	-2895.3700000000003
283	0021701088	PHI vs. MIN	W	972.92	426.98999999999984
281	0021701089	DET vs. CHI	W	-396.7099999999999	-1449.0799999999997
280	0021701092	MEM vs. LAL	L	-2238.0999999999995	-515.6100000000004
278	0021701091	NOP @ HOU	L	763.8199999999999	3019.0800000000004
273	0021701095	SAS @ MIL	L	675.2499999999997	249.80000000000013
272	0021701097	LAC @ TOR	W	374.35999999999996	2015.46
271	0021701100	OKC vs. POR	L	943.7900000000001	933.1299999999999
269	0021701096	MIA @ IND	L	230.56999999999994	730.21
267	0021701101	ATL @ HOU	L	-1670.94	3151.1700000000005
266	0021701098	NYK @ WAS	W	-1405.5400000000002	300.76000000000005
264	0021701094	CLE @ BKN	W	1087.94	-1880.2699999999998
261	0021701099	SAC vs. BOS	L	-1460.7200000000003	1487.84
259	0021701102	GSW vs. UTA	L	2126.8399999999992	756.9200000000004
255	0021701103	CHA vs. NYK	W	-170.18000000000006	-1333.14
254	0021701104	LAL @ DET	L	-445.95000000000033	-552.3199999999999
253	0021701105	DEN @ PHI	L	391.0199999999999	1112.78
250	0021701106	MEM @ MIN	W	-1997.5599999999995	281.91999999999985
248	0021701107	PHX vs. BOS	L	-3029.7000000000003	1624.1899999999998
245	0021701108	SAS @ WAS	L	604.7199999999997	456.37000000000006
244	0021701115	MIL @ LAC	L	166.35000000000014	515.91
243	0021701113	DAL @ SAC	W	-1497.6399999999994	-1447.3900000000003
242	0021701114	GSW vs. IND	L	1975.829999999999	870.14
241	0021701111	HOU vs. CHI	W	3283.1700000000005	-1585.8999999999996
238	0021701112	NOP vs. POR	L	618.29	1071.85
237	0021701109	TOR vs. DEN	W	2014.79	246.88999999999993
232	0021701110	MIA vs. CLE	W	236.89999999999992	852.13
229	0021701116	CHA vs. CLE	L	-325.8400000000001	781.13
228	0021701119	MEM vs. POR	W	-1921.8899999999994	1060.3799999999999
226	0021701122	LAC @ PHX	W	657.24	-3163.9100000000003
225	0021701123	LAL vs. DAL	W	-511.56000000000034	-1423.3699999999994
224	0021701117	ORL vs. BKN	L	-1827.7600000000002	-1791.4699999999998
220	0021701121	BOS @ UTA	W	1760.3899999999999	522.3200000000004
219	0021701118	NYK @ PHI	L	-1471.0300000000002	1252.44
218	0021701120	ATL @ MIN	L	-1806.21	512.1199999999999
213	0021701124	DET vs. WAS	W	-408.18999999999994	447.24000000000007
212	0021701127	IND @ SAC	W	1009.88	-1583.9000000000003
211	0021701125	CHI @ MIA	L	-1722.5699999999997	378.4799999999999
208	0021701128	GSW vs. MIL	L	1825.159999999999	322.6800000000001
207	0021701126	SAS vs. OKC	W	609.4599999999997	798.07
203	0021701130	PHI @ ATL	W	1391.9099999999999	-1941.3400000000001
202	0021701137	LAC @ POR	L	573.36	988.7399999999999
200	0021701131	CLE vs. NOP	W	920.41	473.03
198	0021701135	MEM @ UTA	L	-1921.5599999999995	752.5200000000004
197	0021701136	LAL vs. MIL	L	-441.9600000000003	314.2600000000001
196	0021701134	MIN @ DAL	W	427.5699999999998	-1559.4199999999994
194	0021701132	HOU vs. PHX	W	3415.0800000000004	-3298.0000000000005
189	0021701133	DEN @ OKC	W	253.00999999999993	652.62
188	0021701129	ORL vs. CHI	L	-1963.4900000000002	-1334.0799999999997
185	0021701142	GSW @ SAC	W	1899.829999999999	-1720.2600000000002
184	0021701138	WAS vs. CHA	W	377.9000000000001	-466.7500000000001
183	0021701140	TOR @ BOS	L	1624.46	1896.4399999999998
182	0021701139	NYK vs. DET	L	-1608.7600000000002	-264.30999999999995
180	0021701141	BKN @ MIA	W	-1642.5199999999998	369.8399999999999
175	0021701144	WAS @ CHI	L	368.8100000000001	-1185.4399999999996
174	0021701154	POR vs. MEM	W	1127.3799999999999	-2056.5599999999995
173	0021701145	HOU @ SAS	L	2721.9000000000005	749.4599999999997
172	0021701147	ORL @ ATL	L	-2099.08	-1701.3400000000001
171	0021701150	NOP vs. OKC	L	328.03	957.43
170	0021701152	DEN vs. MIL	W	394.36999999999995	230.62000000000012
168	0021701151	UTA @ MIN	W	892.9700000000005	417.8299999999998
166	0021701149	CLE vs. DAL	W	1059.5	-1695.3299999999995
165	0021701148	DET @ BKN	W	-120.66999999999996	-1643.8799999999997
164	0021701155	LAL vs. SAC	L	-582.6200000000003	-1481.4800000000002
163	0021701146	IND @ LAC	W	1149.4299999999998	429.27000000000004
162	0021701143	PHI @ CHA	W	1531.19	-607.46
156	0021701153	PHX @ GSW	L	-3431.9700000000003	2034.829999999999
149	0021701166	UTA vs. LAL	W	1033.2300000000005	-723.0700000000004
148	0021701159	NYK vs. ORL	L	-1746.3200000000002	-1784.5300000000002
146	0021701162	MIL vs. BOS	W	236.77000000000012	1582.35
145	0021701161	HOU vs. WAS	W	2643.6300000000006	299.5200000000001
144	0021701163	OKC vs. GSW	L	647.4899999999999	2169.699999999999
143	0021701156	TOR @ CLE	L	1849.01	1198.4099999999999
141	0021701160	CHI vs. CHA	W	-1037.1099999999997	-747.9700000000001
140	0021701168	LAC vs. SAS	W	435.42	739.2699999999996
139	0021701157	BKN @ PHI	L	-1780.5499999999997	1670.28
138	0021701167	PHX vs. SAC	W	-2440.8300000000004	-1482.5600000000002
137	0021701165	IND @ DEN	L	763.79	535.52
136	0021701158	MIA vs. ATL	W	300.9899999999999	-1626.21
132	0021701164	DAL vs. POR	W	-1606.0999999999995	1115.84
123	0021701170	DAL @ ORL	L	-1531.7299999999996	-1859.8500000000001
122	0021701169	DET vs. PHI	L	-1177.27	1809.19
121	0021701173	NOP vs. MEM	W	483.28999999999996	-2191.4299999999994
120	0021701174	SAS @ LAL	L	593.8899999999996	-638.3300000000004
117	0021701171	BOS @ TOR	L	1433.12	1923.8799999999999
113	0021701172	MIA @ ATL	W	442.3799999999999	-1761.4
111	0021701176	CLE vs. WAS	W	1337.1399999999999	155.47000000000008
110	0021701179	LAC @ UTA	L	501.81	1173.2900000000004
108	0021701178	MIL vs. BKN	L	303.1600000000001	-1767.0699999999997
107	0021701175	GSW @ IND	L	2079.449999999999	842.9699999999999
105	0021701180	MIN @ DEN	L	272.8899999999998	676.4699999999999
104	0021701177	HOU vs. POR	W	2775.7200000000007	969.1299999999999
99	0021701188	SAC @ MEM	W	-1543.9400000000003	-2326.1799999999994
98	0021701189	NOP @ PHX	W	623.8	-2439.5800000000004
97	0021701187	IND @ TOR	L	907.41	1984.07
96	0021701185	BOS vs. CHI	W	1434.1999999999998	-1114.0699999999997
95	0021701186	MIA @ NYK	L	433.5699999999999	-1583.7300000000002
93	0021701184	WAS vs. ATL	L	11.660000000000082	-1746.46
92	0021701181	DET vs. DAL	W	-344.10999999999996	-1667.6699999999996
91	0021701182	CHA @ ORL	W	-588.2800000000001	-1860.4800000000002
89	0021701190	LAL vs. MIN	L	-568.3900000000003	278.1999999999998
88	0021701183	CLE @ PHI	L	1100.6999999999998	1947.92
79	0021701191	DEN @ LAC	W	817.2199999999999	358.0
78	0021701193	CHI vs. BKN	L	-1251.3199999999997	-1618.4499999999998
77	0021701196	POR @ SAS	L	822.6899999999998	748.7699999999996
76	0021701195	NOP @ GSW	W	764.1099999999999	1929.0699999999988
75	0021701192	MIL @ NYK	W	234.35000000000008	-1510.9800000000002
74	0021701194	OKC @ HOU	W	727.3699999999999	2757.7200000000007
67	0021701199	MEM vs. DET	W	-2160.7999999999993	-350.72999999999996
66	0021701197	CHA vs. IND	L	-518.4000000000001	836.67
65	0021701202	ATL @ BOS	W	-1596.4	1420.58
64	0021701198	DAL @ PHI	L	-1803.4699999999996	2086.48
63	0021701200	TOR vs. ORL	W	2119.13	-1996.4200000000003
61	0021701203	GSW @ PHX	W	1929.0099999999989	-2498.6500000000005
60	0021701201	LAL vs. UTA	L	-708.7000000000003	1313.1700000000005
53	0021701206	MIA vs. OKC	L	289.5599999999999	867.4899999999999
52	0021701209	MEM @ MIN	L	-2160.3099999999995	418.7599999999998
51	0021701210	SAS vs. SAC	W	738.8899999999996	-1470.1700000000003
50	0021701204	TOR @ DET	W	2254.0699999999997	-492.58
49	0021701207	NYK vs. CLE	L	-1648.5100000000002	1029.1
48	0021701212	NOP @ LAC	W	904.2299999999999	214.42000000000002
47	0021701205	CHI @ BKN	L	-1388.4199999999996	-1470.12
45	0021701211	POR @ DEN	L	676.5199999999999	957.7799999999999
44	0021701208	MIL vs. ORL	W	375.7700000000001	-2132.2200000000003
35	0021701214	PHI @ ATL	W	2224.88	-1596.64
34	0021701215	WAS vs. BOS	W	243.0800000000001	1346.81
33	0021701216	DAL vs. PHX	L	-1939.1399999999996	-2257.6100000000006
32	0021701218	LAL vs. HOU	L	-848.8200000000003	2679.6300000000006
31	0021701217	UTA vs. GSW	W	1452.8600000000006	1989.2499999999989
30	0021701213	CHA @ IND	W	-583.7700000000001	901.18
23	0021701225	DEN @ MIN	L	648.1499999999999	559.1299999999999
22	0021701230	SAC vs. HOU	W	-1531.6900000000003	2736.890000000001
21	0021701228	LAC vs. LAL	L	71.07	-538.7600000000003
19	0021701227	OKC vs. MEM	W	1007.43	-2220.1299999999997
18	0021701229	UTA @ POR	L	1142.3700000000006	830.6099999999999
17	0021701226	NOP vs. SAS	W	1044.17	428.8299999999997
16	0021701221	MIA vs. TOR	W	295.77999999999986	2088.89
15	0021701224	CHI vs. DET	L	-1525.3699999999997	-259.22999999999996
14	0021701223	MIL @ PHI	L	366.9900000000001	2363.11
12	0021701222	WAS @ ORL	L	234.7300000000001	-2042.8900000000003
11	0021701219	BKN @ BOS	L	-1547.07	1348.33
3	0021701220	CLE vs. NYK	L	1092.76	-1635.8900000000003
